id,country,year,gpg_pct,flag_code,flag_note,eu_region
1,Austria,2006,25.5,,,Western
2,Austria,2007,25.5,,,Western
3,Austria,2008,25.1,,,Western
4,Austria,2009,24.3,,,Western
5,Austria,2010,24.0,,,Western
6,Austria,2011,23.5,,,Western
7,Austria,2012,22.9,,,Western
8,Austria,2013,22.3,,,Western
9,Austria,2014,22.2,,,Western
10,Austria,2015,21.8,,,Western
11,Austria,2016,20.8,,,Western
12,Austria,2017,20.7,,,Western
13,Austria,2018,20.4,,,Western
14,Austria,2019,20.0,,,Western
15,Austria,2020,19.2,,,Western
16,Austria,2021,19.1,,,Western
17,Austria,2022,18.7,,,Western
18,Austria,2023,18.3,p,provisional,Western
19,Austria,2024,17.6,p,provisional,Western
20,Belgium,2006,9.5,,,Western
21,Belgium,2007,10.1,,,Western
22,Belgium,2008,10.2,,,Western
23,Belgium,2009,10.1,,,Western
24,Belgium,2010,10.2,,,Western
25,Belgium,2011,9.4,,,Western
26,Belgium,2012,8.3,,,Western
27,Belgium,2013,7.5,,,Western
28,Belgium,2014,6.6,,,Western
29,Belgium,2015,6.4,,,Western
30,Belgium,2016,6.0,,,Western
31,Belgium,2017,5.8,,,Western
32,Belgium,2018,5.8,,,Western
33,Belgium,2019,4.7,,,Western
34,Belgium,2020,3.2,,,Western
35,Belgium,2021,1.8,,,Western
36,Belgium,2022,0.7,,,Western
37,Belgium,2023,0.7,p,provisional,Western
38,Belgium,2024,0.7,p,provisional,Western
39,Bulgaria,2002,18.9,,,Eastern
40,Bulgaria,2006,12.4,,,Eastern
41,Bulgaria,2007,12.1,,,Eastern
42,Bulgaria,2008,12.3,,,Eastern
43,Bulgaria,2009,13.3,,,Eastern
44,Bulgaria,2010,13.0,,,Eastern
45,Bulgaria,2011,13.2,,,Eastern
46,Bulgaria,2012,15.1,,,Eastern
47,Bulgaria,2013,14.1,,,Eastern
48,Bulgaria,2014,14.2,,,Eastern
49,Bulgaria,2015,15.5,,,Eastern
50,Bulgaria,2016,14.6,,,Eastern
51,Bulgaria,2017,14.3,,,Eastern
52,Bulgaria,2018,13.9,,,Eastern
53,Bulgaria,2019,14.0,,,Eastern
54,Bulgaria,2020,12.5,,,Eastern
55,Bulgaria,2021,11.9,,,Eastern
56,Bulgaria,2022,12.6,,,Eastern
57,Bulgaria,2023,13.5,p,provisional,Eastern
58,Bulgaria,2024,12.0,p,provisional,Eastern
59,Croatia,2010,5.7,,,Southern
60,Croatia,2013,7.7,,,Southern
61,Croatia,2014,8.7,,,Southern
62,Croatia,2016,11.6,,,Southern
63,Croatia,2017,12.3,,,Southern
64,Croatia,2018,11.4,,,Southern
65,Croatia,2019,10.2,,,Southern
66,Croatia,2020,8.7,,,Southern
67,Croatia,2021,7.3,,,Southern
68,Croatia,2022,7.7,,,Southern
69,Croatia,2023,7.4,p,provisional,Southern
70,Croatia,2024,6.6,p,provisional,Southern
71,Cyprus,2002,22.5,,,Southern
72,Cyprus,2006,21.8,,,Southern
73,Cyprus,2007,22.0,,,Southern
74,Cyprus,2008,19.5,,,Southern
75,Cyprus,2009,17.8,,,Southern
76,Cyprus,2010,16.8,,,Southern
77,Cyprus,2011,16.1,,,Southern
78,Cyprus,2012,15.6,,,Southern
79,Cyprus,2013,14.9,,,Southern
80,Cyprus,2014,14.2,,,Southern
81,Cyprus,2015,13.2,,,Southern
82,Cyprus,2016,12.3,,,Southern
83,Cyprus,2017,11.2,,,Southern
84,Cyprus,2018,10.4,,,Southern
85,Cyprus,2019,10.5,,,Southern
86,Cyprus,2020,9.9,,,Southern
87,Cyprus,2021,11.0,,,Southern
88,Cyprus,2022,11.9,,,Southern
89,Cyprus,2023,12.0,p,provisional,Southern
90,Cyprus,2024,11.8,p,provisional,Southern
91,Czechia,2002,22.1,,,Eastern
92,Czechia,2006,23.4,,,Eastern
93,Czechia,2007,23.6,,,Eastern
94,Czechia,2008,26.2,,,Eastern
95,Czechia,2009,25.9,,,Eastern
96,Czechia,2010,21.6,,,Eastern
97,Czechia,2011,22.6,,,Eastern
98,Czechia,2012,22.5,,,Eastern
99,Czechia,2013,22.3,,,Eastern
100,Czechia,2014,22.5,,,Eastern
101,Czechia,2015,22.5,d,definition differs,Eastern
102,Czechia,2016,21.5,d,definition differs,Eastern
103,Czechia,2017,21.1,d,definition differs,Eastern
104,Czechia,2018,20.1,d,definition differs,Eastern
105,Czechia,2019,19.3,,,Eastern
106,Czechia,2020,16.7,,,Eastern
107,Czechia,2021,15.4,,,Eastern
108,Czechia,2022,18.4,,,Eastern
109,Czechia,2023,18.0,d,definition differs,Eastern
110,Czechia,2024,18.5,dp,"provisional, definition differs",Eastern
111,Denmark,2006,17.6,,,Northern
112,Denmark,2007,17.7,,,Northern
113,Denmark,2008,17.1,,,Northern
114,Denmark,2009,16.8,,,Northern
115,Denmark,2010,17.1,,,Northern
116,Denmark,2011,16.4,,,Northern
117,Denmark,2012,16.8,,,Northern
118,Denmark,2013,16.5,,,Northern
119,Denmark,2014,16.0,,,Northern
120,Denmark,2015,15.1,,,Northern
121,Denmark,2016,15.1,,,Northern
122,Denmark,2017,14.8,,,Northern
123,Denmark,2018,14.6,,,Northern
124,Denmark,2019,17.7,,,Northern
125,Denmark,2020,13.8,,,Northern
126,Denmark,2021,14.2,,,Northern
127,Denmark,2022,13.8,,,Northern
128,Denmark,2023,14.0,p,provisional,Northern
129,Denmark,2024,14.0,p,provisional,Northern
130,Estonia,2006,29.8,,,Northern
131,Estonia,2007,30.9,,,Northern
132,Estonia,2008,27.6,,,Northern
133,Estonia,2009,26.6,,,Northern
134,Estonia,2010,27.7,,,Northern
135,Estonia,2011,27.3,,,Northern
136,Estonia,2012,29.9,,,Northern
137,Estonia,2013,29.8,,,Northern
138,Estonia,2014,28.1,,,Northern
139,Estonia,2015,26.7,,,Northern
140,Estonia,2016,24.8,,,Northern
141,Estonia,2017,24.9,,,Northern
142,Estonia,2018,21.8,,,Northern
143,Estonia,2019,21.6,,,Northern
144,Estonia,2020,21.0,,,Northern
145,Estonia,2021,20.3,,,Northern
146,Estonia,2022,21.1,,,Northern
147,Estonia,2023,19.6,p,provisional,Northern
148,Estonia,2024,18.8,p,provisional,Northern
149,Finland,2006,21.3,,,Northern
150,Finland,2007,20.2,,,Northern
151,Finland,2008,20.5,,,Northern
152,Finland,2009,20.8,,,Northern
153,Finland,2010,20.3,,,Northern
154,Finland,2011,19.1,,,Northern
155,Finland,2012,19.2,,,Northern
156,Finland,2013,18.8,,,Northern
157,Finland,2014,18.4,,,Northern
158,Finland,2015,17.5,,,Northern
159,Finland,2016,17.5,,,Northern
160,Finland,2017,17.1,,,Northern
161,Finland,2018,16.9,,,Northern
162,Finland,2019,16.7,,,Northern
163,Finland,2020,16.9,,,Northern
164,Finland,2021,16.9,,,Northern
165,Finland,2022,16.0,,,Northern
166,Finland,2023,16.8,p,provisional,Northern
167,Finland,2024,16.3,bp,"provisional, break in series",Northern
168,France,2006,15.4,,,Western
169,France,2007,17.3,,,Western
170,France,2008,16.9,,,Western
171,France,2009,15.2,,,Western
172,France,2010,15.6,,,Western
173,France,2011,15.7,,,Western
174,France,2012,15.6,,,Western
175,France,2013,15.5,,,Western
176,France,2014,15.5,,,Western
177,France,2015,15.6,,,Western
178,France,2016,15.9,,,Western
179,France,2017,16.3,,,Western
180,France,2018,16.7,,,Western
181,France,2019,16.0,,,Western
182,France,2020,15.0,,,Western
183,France,2021,13.7,,,Western
184,France,2022,12.8,,,Western
185,France,2023,12.3,p,provisional,Western
186,France,2024,11.8,p,provisional,Western
187,Germany,2006,22.7,,,Western
188,Germany,2007,22.8,,,Western
189,Germany,2008,22.8,,,Western
190,Germany,2009,22.6,,,Western
191,Germany,2010,22.3,,,Western
192,Germany,2011,22.4,,,Western
193,Germany,2012,22.7,,,Western
194,Germany,2013,22.1,,,Western
195,Germany,2014,22.3,,,Western
196,Germany,2015,21.8,,,Western
197,Germany,2016,21.1,,,Western
198,Germany,2017,20.4,,,Western
199,Germany,2018,20.1,,,Western
200,Germany,2019,19.2,,,Western
201,Germany,2020,18.3,,,Western
202,Germany,2021,17.6,,,Western
203,Germany,2022,17.7,b,break in series,Western
204,Germany,2023,17.6,p,provisional,Western
205,Germany,2024,15.6,p,provisional,Western
206,Greece,2002,25.5,,,Southern
207,Greece,2006,20.7,,,Southern
208,Greece,2007,21.5,,,Southern
209,Greece,2008,22.0,d,definition differs,Southern
210,Greece,2010,15.0,,,Southern
211,Greece,2014,12.5,,,Southern
212,Greece,2018,10.4,,,Southern
213,Greece,2022,13.5,,,Southern
214,Greece,2023,13.6,p,provisional,Southern
215,Greece,2024,13.4,p,provisional,Southern
216,Hungary,2002,19.1,,,Eastern
217,Hungary,2006,14.4,,,Eastern
218,Hungary,2007,16.3,,,Eastern
219,Hungary,2008,17.5,,,Eastern
220,Hungary,2009,17.1,,,Eastern
221,Hungary,2010,17.6,,,Eastern
222,Hungary,2011,18.0,,,Eastern
223,Hungary,2012,20.1,,,Eastern
224,Hungary,2013,18.4,,,Eastern
225,Hungary,2014,15.1,,,Eastern
226,Hungary,2015,14.0,,,Eastern
227,Hungary,2016,14.0,,,Eastern
228,Hungary,2017,15.9,b,break in series,Eastern
229,Hungary,2018,14.2,,,Eastern
230,Hungary,2019,18.2,b,break in series,Eastern
231,Hungary,2020,17.1,p,provisional,Eastern
232,Hungary,2021,17.2,p,provisional,Eastern
233,Hungary,2022,17.5,p,provisional,Eastern
234,Hungary,2023,17.8,p,provisional,Eastern
235,Hungary,2024,16.9,p,provisional,Eastern
236,Ireland,2002,15.1,,,Northern
237,Ireland,2006,17.2,,,Northern
238,Ireland,2007,17.3,,,Northern
239,Ireland,2008,12.6,,,Northern
240,Ireland,2009,12.6,,,Northern
241,Ireland,2010,13.9,,,Northern
242,Ireland,2011,12.7,,,Northern
243,Ireland,2012,12.2,,,Northern
244,Ireland,2013,12.9,,,Northern
245,Ireland,2014,13.9,,,Northern
246,Ireland,2015,13.9,p,provisional,Northern
247,Ireland,2016,14.2,p,provisional,Northern
248,Ireland,2017,14.4,p,provisional,Northern
249,Ireland,2018,11.3,,,Northern
250,Ireland,2019,10.3,,,Northern
251,Ireland,2020,9.0,,,Northern
252,Ireland,2021,9.9,,,Northern
253,Ireland,2022,9.3,,,Northern
254,Ireland,2023,8.6,p,provisional,Northern
255,Ireland,2024,8.3,p,provisional,Northern
256,Italy,2006,4.4,,,Southern
257,Italy,2007,5.1,,,Southern
258,Italy,2008,4.9,,,Southern
259,Italy,2009,5.5,,,Southern
260,Italy,2010,5.3,,,Southern
261,Italy,2011,5.7,,,Southern
262,Italy,2012,6.5,,,Southern
263,Italy,2013,7.0,,,Southern
264,Italy,2014,6.1,,,Southern
265,Italy,2015,5.5,p,provisional,Southern
266,Italy,2016,5.3,p,provisional,Southern
267,Italy,2017,5.0,p,provisional,Southern
268,Italy,2018,5.5,,,Southern
269,Italy,2019,4.6,,,Southern
270,Italy,2020,4.0,,,Southern
271,Italy,2021,4.7,,,Southern
272,Italy,2022,3.8,,,Southern
273,Italy,2023,2.2,p,provisional,Southern
274,Italy,2024,5.3,p,provisional,Southern
275,Latvia,2006,15.1,,,Northern
276,Latvia,2007,13.6,,,Northern
277,Latvia,2008,11.8,,,Northern
278,Latvia,2009,13.1,,,Northern
279,Latvia,2010,15.5,,,Northern
280,Latvia,2011,14.1,,,Northern
281,Latvia,2012,14.9,,,Northern
282,Latvia,2013,16.0,,,Northern
283,Latvia,2014,17.3,,,Northern
284,Latvia,2015,18.4,,,Northern
285,Latvia,2016,19.7,,,Northern
286,Latvia,2017,19.8,,,Northern
287,Latvia,2018,19.6,,,Northern
288,Latvia,2019,21.6,,,Northern
289,Latvia,2020,23.2,,,Northern
290,Latvia,2021,15.9,,,Northern
291,Latvia,2022,18.9,,,Northern
292,Latvia,2023,16.4,p,provisional,Northern
293,Latvia,2024,13.9,p,provisional,Northern
294,Lithuania,2002,13.2,,,Northern
295,Lithuania,2006,17.1,,,Northern
296,Lithuania,2007,22.6,,,Northern
297,Lithuania,2008,21.6,,,Northern
298,Lithuania,2009,15.3,,,Northern
299,Lithuania,2010,11.9,b,break in series,Northern
300,Lithuania,2011,11.5,,,Northern
301,Lithuania,2012,11.9,,,Northern
302,Lithuania,2013,12.2,,,Northern
303,Lithuania,2014,13.3,,,Northern
304,Lithuania,2015,14.2,,,Northern
305,Lithuania,2016,14.4,,,Northern
306,Lithuania,2017,15.2,,,Northern
307,Lithuania,2018,14.0,,,Northern
308,Lithuania,2019,12.9,,,Northern
309,Lithuania,2020,12.3,,,Northern
310,Lithuania,2021,10.9,,,Northern
311,Lithuania,2022,10.5,,,Northern
312,Lithuania,2023,11.5,p,provisional,Northern
313,Lithuania,2024,10.0,p,provisional,Northern
314,Luxembourg,2006,10.7,,,Western
315,Luxembourg,2007,10.2,,,Western
316,Luxembourg,2008,9.7,,,Western
317,Luxembourg,2009,9.2,,,Western
318,Luxembourg,2010,8.7,,,Western
319,Luxembourg,2011,7.9,,,Western
320,Luxembourg,2012,7.0,,,Western
321,Luxembourg,2013,6.2,,,Western
322,Luxembourg,2014,5.4,,,Western
323,Luxembourg,2015,4.7,,,Western
324,Luxembourg,2016,3.9,,,Western
325,Luxembourg,2017,2.6,,,Western
326,Luxembourg,2018,1.4,,,Western
327,Luxembourg,2019,0.9,,,Western
328,Luxembourg,2020,0.3,,,Western
329,Luxembourg,2021,-0.2,,,Western
330,Luxembourg,2022,-0.7,,,Western
331,Luxembourg,2023,-0.9,p,provisional,Western
332,Luxembourg,2024,-0.8,p,provisional,Western
333,Malta,2006,5.2,,,Southern
334,Malta,2007,7.8,,,Southern
335,Malta,2008,9.2,,,Southern
336,Malta,2009,7.7,,,Southern
337,Malta,2010,7.2,,,Southern
338,Malta,2011,7.7,,,Southern
339,Malta,2012,9.5,,,Southern
340,Malta,2013,9.7,,,Southern
341,Malta,2014,10.6,,,Southern
342,Malta,2015,10.7,,,Southern
343,Malta,2016,11.6,,,Southern
344,Malta,2017,13.2,,,Southern
345,Malta,2018,13.0,,,Southern
346,Malta,2019,10.5,,,Southern
347,Malta,2020,7.9,,,Southern
348,Malta,2021,7.2,,,Southern
349,Malta,2022,5.8,,,Southern
350,Malta,2023,5.1,p,provisional,Southern
351,Malta,2024,4.9,p,provisional,Southern
352,Netherlands,2002,18.7,,,Western
353,Netherlands,2006,23.6,,,Western
354,Netherlands,2007,19.3,,,Western
355,Netherlands,2008,18.9,,,Western
356,Netherlands,2009,18.5,,,Western
357,Netherlands,2010,17.8,,,Western
358,Netherlands,2011,18.8,,,Western
359,Netherlands,2012,18.0,,,Western
360,Netherlands,2013,17.2,,,Western
361,Netherlands,2014,17.0,,,Western
362,Netherlands,2015,16.1,,,Western
363,Netherlands,2016,15.6,,,Western
364,Netherlands,2017,15.1,,,Western
365,Netherlands,2018,14.7,,,Western
366,Netherlands,2019,14.9,,,Western
367,Netherlands,2020,14.7,,,Western
368,Netherlands,2021,14.3,,,Western
369,Netherlands,2022,14.0,,,Western
370,Netherlands,2023,12.5,p,provisional,Western
371,Netherlands,2024,11.2,p,provisional,Western
372,Poland,2002,7.5,,,Eastern
373,Poland,2006,7.5,,,Eastern
374,Poland,2007,14.9,,,Eastern
375,Poland,2008,11.4,,,Eastern
376,Poland,2009,8.0,,,Eastern
377,Poland,2010,4.5,,,Eastern
378,Poland,2011,5.5,,,Eastern
379,Poland,2012,6.4,,,Eastern
380,Poland,2013,7.1,,,Eastern
381,Poland,2014,7.7,,,Eastern
382,Poland,2015,7.3,,,Eastern
383,Poland,2016,7.1,,,Eastern
384,Poland,2017,7.0,,,Eastern
385,Poland,2018,8.5,,,Eastern
386,Poland,2019,6.5,,,Eastern
387,Poland,2020,4.5,,,Eastern
388,Poland,2021,6.2,,,Eastern
389,Poland,2022,7.8,,,Eastern
390,Poland,2023,5.9,,,Eastern
391,Poland,2024,4.0,,,Eastern
392,Portugal,2006,8.4,,,Southern
393,Portugal,2007,8.5,,,Southern
394,Portugal,2008,9.2,,,Southern
395,Portugal,2009,10.0,,,Southern
396,Portugal,2010,12.8,,,Southern
397,Portugal,2011,12.9,,,Southern
398,Portugal,2012,15.0,,,Southern
399,Portugal,2013,13.3,,,Southern
400,Portugal,2014,14.9,,,Southern
401,Portugal,2015,16.0,,,Southern
402,Portugal,2016,13.9,,,Southern
403,Portugal,2017,10.8,,,Southern
404,Portugal,2018,8.9,,,Southern
405,Portugal,2019,9.4,,,Southern
406,Portugal,2020,8.3,,,Southern
407,Portugal,2021,7.1,,,Southern
408,Portugal,2022,6.3,,,Southern
409,Portugal,2023,8.6,p,provisional,Southern
410,Portugal,2024,7.0,p,provisional,Southern
411,Romania,2002,16.0,,,Eastern
412,Romania,2006,7.8,,,Eastern
413,Romania,2007,12.5,d,definition differs,Eastern
414,Romania,2008,8.5,d,definition differs,Eastern
415,Romania,2009,7.4,d,definition differs,Eastern
416,Romania,2010,8.8,,,Eastern
417,Romania,2011,9.6,,,Eastern
418,Romania,2012,6.9,,,Eastern
419,Romania,2013,4.9,,,Eastern
420,Romania,2014,4.5,,,Eastern
421,Romania,2015,5.6,e,estimated,Eastern
422,Romania,2016,4.8,e,estimated,Eastern
423,Romania,2017,2.9,e,estimated,Eastern
424,Romania,2018,2.2,,,Eastern
425,Romania,2019,2.6,,,Eastern
426,Romania,2020,0.9,,,Eastern
427,Romania,2021,1.4,,,Eastern
428,Romania,2022,1.5,,,Eastern
429,Romania,2023,3.8,e,estimated,Eastern
430,Romania,2024,3.7,e,estimated,Eastern
431,Slovakia,2002,27.7,,,Eastern
432,Slovakia,2006,25.8,,,Eastern
433,Slovakia,2007,23.6,,,Eastern
434,Slovakia,2008,20.9,,,Eastern
435,Slovakia,2009,21.9,,,Eastern
436,Slovakia,2010,19.6,,,Eastern
437,Slovakia,2011,20.1,,,Eastern
438,Slovakia,2012,20.8,,,Eastern
439,Slovakia,2013,18.8,,,Eastern
440,Slovakia,2014,19.7,,,Eastern
441,Slovakia,2015,19.7,,,Eastern
442,Slovakia,2016,19.2,,,Eastern
443,Slovakia,2017,20.1,,,Eastern
444,Slovakia,2018,19.8,,,Eastern
445,Slovakia,2019,18.2,,,Eastern
446,Slovakia,2020,15.4,,,Eastern
447,Slovakia,2021,16.0,,,Eastern
448,Slovakia,2022,16.8,,,Eastern
449,Slovakia,2023,15.7,p,provisional,Eastern
450,Slovakia,2024,15.7,p,provisional,Eastern
451,Slovenia,2002,6.1,,,Southern
452,Slovenia,2006,8.0,,,Southern
453,Slovenia,2007,5.0,,,Southern
454,Slovenia,2008,4.1,,,Southern
455,Slovenia,2009,-0.9,,,Southern
456,Slovenia,2010,0.9,,,Southern
457,Slovenia,2011,3.3,,,Southern
458,Slovenia,2012,4.5,,,Southern
459,Slovenia,2013,6.3,,,Southern
460,Slovenia,2014,7.0,,,Southern
461,Slovenia,2015,8.2,,,Southern
462,Slovenia,2016,8.1,,,Southern
463,Slovenia,2017,8.4,,,Southern
464,Slovenia,2018,9.3,,,Southern
465,Slovenia,2019,7.5,,,Southern
466,Slovenia,2020,2.4,,,Southern
467,Slovenia,2021,2.7,,,Southern
468,Slovenia,2022,6.8,,,Southern
469,Slovenia,2023,6.0,bp,"provisional, break in series",Southern
470,Slovenia,2024,8.0,p,provisional,Southern
471,Spain,2002,20.2,,,Southern
472,Spain,2006,17.9,,,Southern
473,Spain,2007,18.1,,,Southern
474,Spain,2008,16.1,,,Southern
475,Spain,2009,16.7,,,Southern
476,Spain,2010,16.2,,,Southern
477,Spain,2011,17.6,,,Southern
478,Spain,2012,18.7,,,Southern
479,Spain,2013,17.8,,,Southern
480,Spain,2014,14.9,,,Southern
481,Spain,2015,14.1,,,Southern
482,Spain,2016,14.8,,,Southern
483,Spain,2017,13.5,,,Southern
484,Spain,2018,11.9,,,Southern
485,Spain,2019,9.6,,,Southern
486,Spain,2020,9.3,,,Southern
487,Spain,2021,9.3,,,Southern
488,Spain,2022,9.2,,,Southern
489,Spain,2023,7.3,p,provisional,Southern
490,Spain,2024,7.3,p,provisional,Southern
491,Sweden,2006,16.5,,,Northern
492,Sweden,2007,17.8,,,Northern
493,Sweden,2008,16.9,,,Northern
494,Sweden,2009,15.7,,,Northern
495,Sweden,2010,15.4,,,Northern
496,Sweden,2011,15.6,,,Northern
497,Sweden,2012,15.5,,,Northern
498,Sweden,2013,14.6,,,Northern
499,Sweden,2014,13.8,,,Northern
500,Sweden,2015,14.0,,,Northern
501,Sweden,2016,13.3,,,Northern
502,Sweden,2017,12.5,,,Northern
503,Sweden,2018,12.1,,,Northern
504,Sweden,2019,11.1,,,Northern
505,Sweden,2020,10.5,,,Northern
506,Sweden,2021,10.3,,,Northern
507,Sweden,2022,10.4,,,Northern
508,Sweden,2023,11.2,p,provisional,Northern
509,Sweden,2024,11.2,p,provisional,Northern
